1;1;Electronic;Home Audio and Theathers;home-audio-theathers;home-audio-theathers.jpg;1;2020-07-14
2;1;Electronic;TV and Videos;tv-videos;tv-videos.jpg;0;2020-07-14
3;1;Electronic;Camera, Photos and Videos;camera-photos-videos;camera-photos-videos.jpg;0;2020-07-14
4;1;Electronic;Cellphones and Accessories;cellphones-accessories;cellphones-accessories.jpg;0;2020-07-14
5;1;Electronic;Headphones;headphones;headphones.jpg;0;2020-07-14
6;1;Electronic;Video games;video-games;video-games.jpg;0;2020-07-14
7;1;Electronic;Wireless Speakers;wireless-speakers;wireless-speakers.jpg;0;2020-07-14
8;1;Electronic;Office Electronic;office-electronic;office-electronic.jpg;0;2020-07-14
9;1;Accessories and Parts;Digital Cables;digital-cables;digital-cables.jpg;0;2020-07-14
10;1;Accessories and Parts;Audio and Video Cables;audio-video-cables;audio-video-cables,jpg;0;2020-07-14
11;1;Accessories and Parts;Batteries;batteries;batteries.jpg;0;2020-07-14
12;2;Mens;Sportswear man;sportswear-man;sportswear-man.jpg;0;2020-07-14
13;2;Mens;Elegant clothes man;elegant-clothes-man;elegant-clothes-man.jpg;0;2020-07-14
14;2;Mens;Classic clothes man;classic-clothes-man;classic-clothes-man.jpg;0;2020-07-14
15;2;Womens;Sportswear woman;sportswear-woman;sportswear-woman.jpg;0;2020-07-14
16;2;Womens;Elegant clothes woman;elegant-clothes-woman;elegant-clothes-woman.jpg;0;2020-07-14
17;2;Womens;Classic clothes woman;classic-clothes-woman;classic-clothes-woman.jpg;0;2020-07-14
18;2;Kids;Sportswear kids;sportswear-kids;sportswear-kids.jpg;0;2020-07-14
19;2;Kids;Elegant clothes kids;elegant-clothes-kids;elegant-clothes-kids.jpg;0;2020-07-14
20;2;Kids;Classic clothes kids;classic-clothes-kids;classic-clothes-kids.jpg;0;2020-07-14
21;3;Home;Cookware;cookware;cookware.jpg;0;2020-07-14
22;3;Home;Decoration;decoration;decoration.jpg;0;2020-07-14
23;3;Home;Furniture;furniture;furniture.jpg;0;2020-07-14
24;3;Garden;Garden Tools;garden-tools;garden-tools.jpg;0;2020-07-14
25;3;Garden;Garden Equipments;garden-equipments;garden-equipments.jpg;0;2020-07-14
26;3;Garden;Powers and Hand Tools;powers-hand-tools;powers-hand-tools.jpg;0;2020-07-14
27;3;Garden;Utensil and Gadget;utensil-gadget;utensil-gadget.jpg;0;2020-07-14
28;3;Kitchen;Kitchen Equipments;kitchen-equipments;kitchen-equipments.jpg;0;2020-07-14
29;3;Kitchen;Kitchen Utensil;kitchen-utensil;kitchen-utensil.jpg;0;2020-07-14
30;4;Health;Yoga Instrument;yoga-Instrument;yoga-Instrument.jpg;0;2020-07-14
31;4;Health;Passive Gymnastics;passive-gymnastics;passive-gymnastics.jpg;0;2020-07-14
32;4;Health;Gym Equipment;gym-equipment;gym-equipment.jpg;0;2020-07-14
33;4;Beauty;Hair Care;hair-care;hair-care.jpg;0;2020-07-14
34;4;Beauty;Makeup;makeup;makeup.jpg;0;2020-07-14
35;4;Beauty;Perfume;perfume;perfume.jpg;0;2020-07-14
36;5;Jewelry;Necklace;necklace;necklace.jpg;0;2020-07-14
37;5;Jewelry;Pendant;pendant;pendant.jpg;0;2020-07-14
38;5;Jewelry;Ring;ring;ring.jpg;0;2020-07-14
39;5;Watches;Sport Watch;sport-watch;sport-watch.jpg;0;2020-07-14
40;5;Watches;Womens Watch;womens-watch;womens-watch.jpg;0;2020-07-14
41;5;Watches;Mens Watch;mens-watch;mens-watch.jpg;0;2020-07-14
42;6;Computer;Desktop PC;desktop-pc;desktop-pc.jpg;0;2020-07-14
43;6;Computer;Laptop;laptop;laptop.jpg;0;2020-07-14
44;6;Computer;Audio and Video;audio-video;audio-video.jpg;0;2020-07-14
45;6;Technology;Smartphones;smartphones;smartphones.jpg;0;2020-07-14
46;6;Technology;Tablets;tablets;tablets.jpg;0;2020-07-14
47;6;Technology;Wireless Speaker;wireless-speaker;wireless-speaker.jpg;0;2020-07-14
